code,name,trading_value,open_price,high_price,low_price,close_price
4974,亞泰,5636201,71.5,72.0,71.0,71.4
4979,華星光,9250445436,616.0,650.0,609.0,618.0
4991,環宇-KY,4051887722,480.0,508.0,478.0,498.0
4995,晶達,404448,51.2,51.5,50.4,50.7
5009,榮剛,30211278,32.05,32.15,31.85,32.05
5011,久陽,2294660,18.1,18.2,18.0,18.1
5013,強新,5823953,29.45,32.1,29.45,32.1
5014,建錩,831983,9.89,9.91,9.85,9.88
5015,華祺,52051,22.1,22.1,22.0,22.0
5016,松和,49267,24.45,24.55,24.45,24.55
5201,凱衛,3616198,28.85,29.45,28.75,29.0
5202,力新,48997196,15.4,15.9,14.9,15.15
5205,中茂,216354,17.3,17.8,17.3,17.3
5206,坤悅,9227666,22.4,23.0,22.3,22.8
5209,新鼎,34169924,175.5,176.0,169.5,170.5
5210,寶碩,5149189,29.75,29.95,29.3,29.3
5211,蒙恬,544430,20.8,20.8,20.55,20.55
5212,凌網,145549,47.6,47.85,47.6,47.85
5213,亞昕,5734176,20.4,20.85,20.4,20.85
5220,萬達光電,440686,19.9,19.9,19.8,19.9
5223,安力-KY,431150,22.5,22.9,22.5,22.7
5227,立凱-KY,5752489,31.8,32.45,30.55,30.85
5228,鈺鎧,5616131,41.35,41.75,40.5,40.55
5230,雷笛克光學,64812462,20.35,22.5,20.1,21.15
5245,智晶,2550277,20.7,20.85,20.55,20.65
5251,天鉞電,23807710,31.9,32.95,31.15,31.7
5263,智崴,25038641,89.5,89.5,88.1,88.2
5272,笙科,2074652,16.8,17.2,16.8,17.1
5274,信驊,3139913885,19400.0,19820.0,19200.0,19820.0
5276,達輝-KY,0,,,,
5278,尚凡*,900576,23.8,24.1,23.7,23.85
5287,數字,6670658,138.0,138.0,136.5,137.0
5289,宜鼎,1593346050,1330.0,1335.0,1295.0,1295.0
5291,邑昇,14909221,58.2,59.0,57.8,58.4
5299,杰力,12286642,97.7,97.8,96.0,96.2
5301,寶得利,430551,4.99,5.12,4.95,4.95
5302,太欣,1989399,9.71,9.85,9.71,9.85
5309,系統電,47586500,51.9,52.4,51.2,52.1
5310,天剛,2333182,24.9,26.2,24.8,25.5
5312,寶島科,1741614,91.1,91.3,91.0,91.0
5314,世紀*,4206424791,31.7,32.25,29.05,29.05
5315,光聯,9315714,18.65,19.35,18.5,19.25
5321,美而快,23939986,72.3,73.3,69.2,70.3
5324,士開,2992280,12.35,13.15,12.35,12.75
5328,華容,118482504,53.3,54.2,52.3,52.3
5340,建榮,133331602,83.5,83.8,82.0,82.0
5344,立衛,411705,13.0,13.1,13.0,13.1
5345,馥鴻,135361,21.3,21.4,21.1,21.4
5347,世界,2785518313,172.5,174.0,166.5,172.0
5348,正能量智能,18240,16.6,16.6,16.6,16.6
5351,鈺創,1065477521,114.5,115.0,109.0,109.5
5353,台林,4110024,27.6,27.9,27.6,27.7
5355,佳總,607444,6.57,6.99,6.57,6.99
5356,協益,989979,26.0,26.0,25.85,25.95
5364,力麗店,274756,8.45,8.55,8.27,8.42
5381,光譜,11658541,23.25,24.25,23.05,23.8
5386,青雲,229296212,292.0,295.0,286.5,287.5
5392,能率,22297398,40.45,40.6,40.0,40.2
5398,慕康生醫,476161,14.0,14.0,13.95,14.0
5403,中菲,2607595,93.0,93.0,92.9,93.0
5410,國眾,3682665,33.25,33.45,33.0,33.3
5425,台半,299333601,93.0,93.5,92.3,93.3
5426,振發,17938487,29.55,29.7,29.15,29.4
5432,新門,61120878,171.5,171.5,161.0,161.0
5438,東友,915068,16.5,16.7,16.4,16.4
5439,高技,228642528,247.0,247.5,243.0,245.0
5443,均豪,103600203,111.0,111.0,108.0,109.0
5450,南良,2045155,14.7,15.0,14.65,14.65
5452,佶優,19731291,27.3,28.1,27.1,27.9
5455,昇益,153000,31.0,31.0,30.5,30.5
5457,宣德,65526882,23.5,25.1,23.5,24.0
5460,同協,1186741,17.3,17.35,17.1,17.15
5464,霖宏,47984840,92.7,93.5,90.5,90.6
5465,富驊,19432795,29.35,29.35,29.35,29.35
5468,凱鈺,5516498,25.1,25.15,24.8,24.9
5474,聰泰,100542060,166.0,171.0,165.0,168.5
5475,德宏,411214762,179.0,179.0,174.5,179.0
5478,智冠,4589534,97.5,97.7,97.3,97.3
5481,新華,4900879,22.3,22.3,21.8,21.9
5483,中美晶,2150836264,189.0,191.5,186.0,186.5
5487,通泰,939914,29.65,30.05,29.4,29.8
5488,松普,1731513,11.85,11.9,11.75,11.8
5489,彩富,12263146,42.35,45.35,42.35,45.35
5490,同亨,6565571,25.6,25.75,25.3,25.75
5493,三聯,36361545,87.0,92.0,86.2,91.5
5498,凱崴,77161995,52.6,53.2,52.2,52.4
5508,永信建,28931161,55.9,55.9,54.2,54.3
5511,德昌,2977012,69.8,70.0,69.5,69.5
5512,力麒,10150392,7.52,7.76,7.52,7.74
5514,三豐,37596,15.0,15.0,14.85,14.85
5516,雙喜,332850,12.0,12.1,11.85,11.85
5520,力泰,2296,,,,
5523,豐謙,66517,30.35,30.35,30.35,30.35
5529,鉅陞,2110676,25.95,26.0,25.45,26.0
5530,龍巖,10303305,49.05,49.55,48.95,49.05
5536,聖暉*,721853568,888.0,897.0,865.0,865.0
5543,桓鼎-KY,159600,26.5,27.35,26.0,27.25
5547,久舜,627572,20.0,20.15,19.95,20.0
5548,安倉,679160,20.2,20.4,20.2,20.2
5601,台聯櫃,301000,29.65,30.55,29.65,30.55
5603,陸海,949909,13.5,13.75,13.4,13.5
5604,中連,546582,31.6,31.6,31.0,31.1
5609,中菲行,7714755,79.2,79.2,78.5,78.8
5701,劍湖山,589277,4.26,4.3,4.08,4.3
5703,亞都,27714,13.8,13.9,13.8,13.9
5704,老爺知,1574585,23.15,23.15,22.3,22.7
5864,致和證,177195049,35.7,37.15,35.35,36.65
5878,台名,13943,,,,
5902,德記,923400,34.6,34.6,33.7,34.4
5903,全家,4499683,184.5,185.0,184.5,185.0
5904,寶雅*,350531552,72.0,72.1,71.2,71.3
5905,南仁湖,2723428,7.35,7.36,7.27,7.32
6015,宏遠證,101105569,17.6,18.1,17.5,17.85
6016,康和證,167781822,23.15,24.0,22.95,23.65
6020,大展證,1322111,20.5,20.8,20.5,20.75
6021,美好證,23756809,45.4,45.85,44.0,45.4
6023,元大期,53870972,87.3,88.4,86.7,87.9
6026,福邦證,31976340,15.5,15.9,15.45,15.8
6028,公勝保經,823808,96.5,97.1,96.0,97.1
6101,寬魚國際,9751227,38.5,38.85,38.25,38.55
6103,合邦,1529434,38.65,38.65,36.0,37.6
6104,創惟,35012537,91.0,91.3,90.1,91.3
6109,亞元,1151889,10.35,10.5,10.35,10.5
6111,光聚晶電,4900596,35.45,36.5,35.05,36.35
6113,亞矽,1890653,22.3,22.85,22.3,22.6
6114,久威,465098,23.0,23.2,23.0,23.15
6118,建達,2555042,15.1,15.5,15.1,15.5
6121,新普,225455436,374.5,375.5,372.0,373.5
6122,擎邦,21581473,51.2,52.3,51.0,51.7
6123,上奇,1838489,43.1,43.45,42.95,43.25
6124,業強,162210,26.8,26.8,26.8,26.8
6125,廣運,16219486,49.8,49.95,49.3,49.7
6126,信音,20019052,31.3,31.3,30.65,30.75
6127,九豪,83264718,49.05,49.7,48.9,48.9
6129,普誠,11979667,14.7,15.55,14.65,15.45
6130,上亞科技,1548004,24.25,24.3,23.5,23.75
6134,萬旭,8430016,29.05,29.9,29.0,29.5
6138,茂達,84601433,276.0,277.0,272.0,272.5
6140,訊達,63302981,23.95,23.95,23.05,23.95
6143,振曜,10460820,82.8,83.1,82.1,83.0
6144,得利影,373978,12.6,13.05,12.6,12.6
6146,耕興,23176133,178.5,180.5,178.5,180.0
6147,頎邦,9290494889,230.0,230.0,222.5,224.0
6148,驊宏資,599844361,41.95,42.1,39.15,40.0
6150,撼訊,10677072,61.8,62.4,61.0,61.8
6151,晉倫,1478593,35.7,35.7,35.1,35.2
6154,順發,275160,14.15,14.2,14.1,14.15
6156,松上,8856053,20.65,21.1,20.5,21.05
6158,禾昌,627651,17.2,17.25,17.0,17.2
6160,欣技,1382318,14.45,14.45,14.05,14.15
6161,捷波,1925587,48.9,49.2,48.7,49.05
6163,華電網,51688335,42.0,43.5,41.5,42.25
6167,久正,1738387,10.2,10.4,10.2,10.3
6169,昱泉,80634,11.85,11.85,11.85,11.85
6170,統振,5767249,47.7,48.25,47.65,48.15
6171,大城地產,1074798,25.9,26.0,25.7,26.0
6173,信昌電,4225099465,311.0,318.5,308.0,308.0
6174,安碁,35121643,45.2,46.7,44.3,44.3
6175,立敦,66650563,70.6,72.2,70.2,71.4
6179,亞通,684845961,38.5,39.9,37.35,37.35
6180,橘子,10885780,40.6,40.9,40.5,40.8
6182,合晶,5347372720,117.0,119.0,113.5,115.0
6185,幃翔,1450336,12.5,12.7,12.5,12.7
6186,新潤,31530874,29.95,29.95,29.35,29.75
6187,萬潤,1875060505,1260.0,1265.0,1200.0,1235.0
6188,廣明,30036333,63.0,63.4,62.5,62.7
6190,萬泰科,259695064,69.6,71.8,68.6,70.2
6194,育富,1309849,30.5,30.55,30.4,30.45
6195,詩肯,522462,27.75,27.8,27.75,27.8
6198,瑞築,37,,,,
6199,天品,910106677,112.5,118.5,105.5,114.5
6203,海韻電,2139441,60.0,60.0,59.4,60.0
6204,艾華,196711662,113.5,120.0,107.0,108.0
6207,雷科,984206797,120.0,124.0,116.0,117.0
6208,日揚,12808448,76.4,77.4,75.5,76.3
6210,慶生,226466,17.3,17.3,17.0,17.25
6212,理銘,715,,,,
6217,中探針,974933648,180.0,181.5,173.5,175.5
6218,豪勉,145827497,66.1,67.7,66.1,67.7
6219,富旺,410703,12.2,12.25,12.1,12.25
6220,岳豐,6029035,25.2,25.2,25.0,25.15
6221,晉泰,98718353,28.65,31.0,28.35,31.0
6222,立軒,755868,19.05,19.3,18.7,18.85
6223,旺矽,6555009575,5845.0,5850.0,5410.0,5495.0
6227,茂綸,131073555,131.0,133.5,128.0,132.0
6228,全譜,65350,16.3,16.4,16.3,16.4
6229,研通,1376828,23.75,23.8,23.5,23.7
6231,系微,64747708,224.0,228.0,219.0,223.5
6233,旺玖,3792064,20.85,21.6,20.85,21.3
6234,高僑,137538619,39.6,42.35,38.9,42.35
6236,中湛,167695,14.4,17.5,14.4,17.5
6237,驊訊,6450737,34.8,35.05,34.5,34.7
6240,松崗,2727464,25.2,25.5,24.0,24.35
6241,鑫永洋,490299,16.3,16.4,15.9,15.95
6242,立康,139772,33.95,33.95,33.95,33.95
6244,茂迪,263792468,23.4,24.6,23.15,24.0
6245,立端,202866097,86.0,89.7,84.4,88.4
6246,臺龍,192577,12.7,13.05,12.65,12.95
6248,沛波,1110323,16.85,16.85,16.65,16.85
6259,百徽,6470560,29.45,30.2,29.35,29.6
6261,久元,49555310,79.9,81.0,79.0,79.3
6263,普萊德,13026890,156.0,159.5,156.0,158.5
6264,富裔,252206,6.0,6.02,5.93,6.02
6265,方土昶,55945062,49.4,49.45,48.4,48.5
6266,泰詠,3080710,24.8,25.0,24.8,25.0
6270,倍微,6843040,29.45,30.3,29.2,29.95
6274,台燿,16028920395,1385.0,1445.0,1355.0,1435.0
6275,元山,7849180,45.1,46.0,45.0,46.0
6276,安鈦克,88203,19.5,20.25,19.5,19.65
6279,胡連,44367528,113.5,113.5,112.0,112.5
6284,佳邦,37403958,76.6,76.6,75.8,75.8
6290,良維,894943449,280.0,284.5,277.0,281.0
6291,沛亨,622787565,522.0,522.0,506.0,508.0
6292,迅德,28374119,66.9,68.6,66.1,68.0
6294,智基,242963,28.65,28.65,28.25,28.65
6411,晶焱,15961519,78.8,79.8,78.0,79.4
6417,韋僑,3852539,104.0,104.0,102.5,102.5
6418,詠昇,2655365,34.6,35.8,34.1,35.3
6419,京晨科,17830209,155.5,157.5,151.5,152.0
6423,億而得,8527848,83.7,87.5,83.3,86.6
6425,易發,302556544,70.8,75.0,70.4,75.0
6432,今展科,80578148,58.8,62.4,58.2,61.4
6435,大中,41337003,244.0,246.0,243.0,244.5
6441,廣錠,10509938,23.25,25.15,23.25,25.15
6461,益得,621868,25.2,25.2,24.8,24.8
6462,神盾,22327648,98.0,98.7,96.8,98.7
6465,威潤,4635387,42.5,43.5,42.3,43.15
6469,大樹,17436284,65.4,65.4,64.5,64.5
6470,宇智,574114,43.0,43.0,42.8,43.0
6474,華豫寧,470632,36.15,36.15,35.4,35.4
6482,弘煜科,290100,24.15,24.7,24.0,24.05
6485,點序,87351729,65.0,71.8,63.8,71.8
6486,互動,4649095,80.7,81.7,80.5,81.5
6488,環球晶,6510994689,951.0,954.0,925.0,931.0
6492,生華科,5041507,33.95,34.7,33.7,34.2
6494,九齊,7309861,51.5,52.4,51.0,51.1
6496,科懋,407651,24.0,24.5,24.0,24.05
6498,久禾光,8468338,66.8,68.5,66.8,68.3
6499,益安,38368543,77.0,78.5,74.3,75.1
6506,雙邦,760069,18.05,18.15,17.9,18.05
6508,惠光,35454908,28.2,29.15,27.85,29.15
6509,聚和,38586010,46.65,47.4,46.3,47.2
6510,精測,4932894690,3600.0,3680.0,3365.0,3485.0
6512,啟發電,135461,20.05,20.2,20.05,20.2
6516,勤崴國際,1365025,59.6,59.6,58.2,58.3
6517,保勝光學,21883089,65.6,67.6,64.7,66.2
6523,達爾膚,1492483,89.4,89.6,89.4,89.5
6527,明達醫,900374,75.0,75.3,75.0,75.0
6530,創威,224666235,100.5,103.5,98.6,100.0
6532,瑞耘,86321694,100.0,102.5,99.1,100.0
6535,順藥,12928993,79.5,79.5,76.8,78.2
6538,倉和,1055945056,412.0,426.5,400.0,426.5
6542,隆中,499200,41.75,41.75,41.15,41.4
6546,正基,10174285,60.1,61.2,60.1,60.6
6547,高端疫苗,158340309,59.8,60.9,58.7,58.8
6548,長科*,334183154,77.6,78.0,73.1,73.3
6556,勝品,123200,61.7,61.7,61.5,61.5
6560,欣普羅,1538740,35.0,35.0,33.6,33.6
6561,是方,10504888,315.0,315.5,313.5,315.5
6568,宏觀,11390910,144.5,145.5,142.5,145.0
6569,醫揚,2392817,91.6,92.0,91.4,92.0
6570,維田,3745876,47.35,47.7,47.0,47.35
6574,霈方,5143944,121.0,123.0,121.0,122.0
6576,逸達,5019791,80.7,81.2,80.1,81.2
6577,勁豐,2517833,78.8,79.9,78.8,79.1
6578,達邦蛋白,1067648,16.95,17.15,16.8,16.9
6584,南俊國際,198827905,570.0,575.0,556.0,560.0
6588,東典光電,138105523,118.0,118.0,113.5,113.5
6590,普鴻,1127312,68.1,68.1,65.8,67.9
6593,台灣銘板,1210081,32.0,32.3,31.8,32.3
6596,寬宏藝術,18342100,97.3,97.9,96.8,97.3
6597,立誠,340000,68.0,68.0,68.0,68.0
6603,富強鑫,121136800,28.8,29.75,28.0,28.75
6609,瀧澤科,4110474,39.1,40.0,39.05,40.0
6612,奈米醫材,688867,71.7,71.8,71.1,71.1
6613,朋億*,43185465,271.5,272.5,266.0,267.0
6615,慧智,26360,,,,
6616,特昇-KY,41653,8.3,8.4,8.28,8.3
6617,共信-KY,64312455,143.0,143.0,139.0,141.0
6620,漢達,873312067,151.5,152.0,135.0,137.5
6624,萬年清,348765,39.3,39.3,37.8,38.35
6629,泰金-KY,2497220,104.0,104.5,104.0,104.5
6637,醫影,512469,54.1,54.6,54.1,54.6
6640,均華,372295845,1185.0,1185.0,1110.0,1110.0
6642,富致,4321843,78.0,79.3,77.6,79.2
6643,M31,523941240,461.0,486.0,457.0,478.0
6649,台生材,745155,35.5,35.65,35.2,35.45
6651,全宇昕,73872802,147.0,155.0,146.0,154.0
6654,天正國際,10115527,199.0,209.0,197.0,208.0
6661,威健生技,194046,16.4,16.4,16.0,16.05
6662,樂斯科,28200,28.2,28.2,28.2,28.2
6664,群翊,56730050,340.0,341.5,336.0,340.5
6667,信紘科,383176797,264.0,269.5,258.0,259.5
6679,鈺太,28019784,197.5,200.5,197.5,199.5
6680,鑫創電子,88976,55.0,55.0,55.0,55.0
6683,雍智科技,3773476400,1655.0,1740.0,1625.0,1675.0
6684,安格,8056636,47.8,50.7,47.8,50.0
6690,安碁資訊,62401862,186.0,186.0,176.5,180.5
6692,進能服,214358,23.75,23.75,23.3,23.7
6693,廣閎科,130186644,182.0,183.0,176.5,178.0
6697,東捷資訊,1289721,42.0,42.0,41.3,41.55
6703,軒郁,1005058,101.0,101.5,100.5,101.0
6708,天擎,2908689,39.65,39.95,38.4,39.4
6712,長聖,9374241,158.0,159.0,157.5,158.0
6716,應廣,58787259,121.0,122.5,116.0,116.0
6720,久昌,1709855,128.0,128.0,127.0,127.0
6721,信實,730009,51.0,51.3,50.8,51.0
6725,矽科宏晟,12779181,233.5,233.5,220.0,220.0
6727,亞泰金屬,540813342,487.0,487.0,463.0,478.0
6728,上洋,772148,108.0,108.0,107.5,108.0
6730,常廣,224000,32.0,32.0,32.0,32.0
6732,昇佳電子,7977776,149.5,151.0,149.0,149.0
6733,博晟生醫,1361746,25.5,25.5,25.0,25.05
6735,美達科技,4009057,65.0,65.0,62.0,63.8
6739,竹陞科技,325371030,1160.0,1160.0,1090.0,1100.0
6741,91APP*-KY,11078799,58.8,58.8,57.5,57.5
6751,智聯服務,603047,43.55,44.2,42.85,43.8
6752,叡揚,2074071,98.8,98.8,96.5,96.5
6761,穩得,15551247,168.0,168.5,165.0,166.5
6762,達亞,0,,,,
6763,綠界科技*,5856914,41.35,41.6,41.1,41.35
6767,台微醫,250064,24.35,25.95,24.3,25.0
6785,昱展新藥,4620602,99.8,100.0,98.0,99.5
6788,華景電,77506732,345.0,345.0,333.0,341.5
6791,虎門科技,1119796,101.5,101.5,100.0,100.0
6803,崑鼎,18110021,267.0,267.5,266.5,266.5
6804,明係,1207715,18.25,18.45,18.25,18.3
6811,宏碁資訊,160040863,270.0,271.5,254.5,256.5
6821,聯寶,3661366,40.6,41.5,40.5,41.3
6823,濾能,1205800,60.8,60.8,59.5,59.7
6829,千附精密,155451582,225.0,225.0,215.0,217.5
6840,東研信超,66844454,108.5,111.5,106.5,106.5
6841,長佳智能,4961094,53.6,53.7,53.1,53.3
6843,進典,415815,39.75,39.75,38.4,39.3
6844,諾貝兒,2104283,56.6,57.0,56.3,57.0
6846,綠茵,884257,59.7,59.7,58.8,59.2
6855,數泓科,362763,115.5,115.5,113.0,113.0
6856,鑫傳,374502,41.1,42.0,41.1,42.0
6859,伯特光,4740857,122.5,123.0,120.5,121.0
6865,偉康科技,82009,27.5,27.5,27.5,27.5
6870,騰雲,32160339,310.5,319.0,307.0,312.0
6872,浩宇生醫,8050553,21.45,23.2,21.15,23.2
6874,倍力,973679,69.2,69.5,68.9,69.0
6875,國邑*,22147542,34.1,36.3,34.1,35.9
6877,鏵友益,4630362,121.5,122.0,119.5,121.0
6881,潤德,753220,215.0,215.5,215.0,215.5
6884,海柏特,94210,30.9,31.9,30.9,31.9
6894,衛司特,48860768,360.0,382.0,355.0,370.5
6895,宏碩系統,8220675,143.0,148.0,136.0,140.0
6899,創為精密,2037881,49.0,53.9,49.0,51.0
6903,巨漢,41788857,309.0,309.5,304.0,305.0
6904,伯鑫,123000,120.0,120.0,120.0,120.0
6907,雅特力-KY,115541978,188.5,188.5,181.5,183.0
6910,德鴻,999002,25.75,25.8,25.35,25.35
6913,鴻呈,20817499,130.5,130.5,129.0,130.0
6922,宸曜,71763151,190.5,206.5,190.0,206.5
6925,意藍,16141156,58.7,58.9,57.5,57.8
6929,佑全,420,,,,
6945,圓祥生技,125809687,131.0,137.0,124.5,135.0
6953,家碩,21081396,237.0,248.0,234.5,242.0
6961,旅天下,1192550,48.0,48.0,47.3,47.55
6967,汎瑋材料,16754632,67.0,67.1,65.7,66.1
6968,萬達寵物,2657292,41.5,41.6,41.3,41.55
6971,惠民實業,1561427,24.4,24.4,23.6,23.8
6982,大井泵浦,862142,44.95,44.95,43.9,44.2
6983,華洋精機,21015481,354.5,365.0,350.5,351.0
6986,和迅,9408586,40.8,44.2,40.3,44.2
6996,力領科技,3947946,173.0,173.0,170.5,170.5
6997,博弘,69568,69.3,69.3,69.3,69.3
700019,宏捷科統一5C購01,0,,,,
700020,佳邦統一5C購01,0,,,,
700021,長佳智統一5C購02,0,,,,
700022,華星光統一5C購01,290850,4.0,4.0,3.8,3.8
700023,新應材統一5B購02,0,,,,
700024,新應材統一64購02,14000,0.2,0.2,0.2,0.2
700025,雙鴻統一5B購01,296080,1.12,1.2,1.12,1.2
700028,雙鴻中信59購01,55120,1.51,1.68,1.51,1.68
700043,新應材永豐59購01,0,,,,
700047,宏捷科凱基59購01,0,,,,
700065,系統電統一5A購01,0,,,,
700074,驊訊元富5A購01,0,,,,
700079,華義永豐5A購01,0,,,,
700086,博智群益5A購01,0,,,,
700103,中光電元大5A購01,0,,,,
700113,雙鴻元大5A購01,57600,2.68,2.96,2.65,2.96
700126,威剛國票61購01,0,,,,
700155,中光電元大5A購02,0,,,,
700173,雙鴻元大5A購02,4990,4.99,4.99,4.99,4.99
700176,中光電群益5A購01,0,,,,
700186,中光電統一6A購01,9900,0.1,0.1,0.08,0.08
700188,中美晶統一5A購02,7950,1.59,1.59,1.59,1.59
700189,協易機統一5A購01,0,,,,
700190,昇達科統一65購01,384520,3.98,3.98,3.68,3.7
700191,朋程統一5A購01,0,,,,
700192,朋程統一6A購01,6510,0.31,0.31,0.31,0.31
700193,東洋統一61購01,0,,,,
700194,長聖統一61購01,0,,,,
700195,家登統一5A購01,152880,1.19,1.32,1.19,1.3
700196,振曜統一5A購01,0,,,,
700197,晶宏統一5A購01,0,,,,
700198,智冠統一5C購01,0,,,,
700199,華景電統一61購01,0,,,,
700201,萬潤統一6A購01,35280,3.08,3.22,3.08,3.22
700202,鈺太統一5A購01,0,,,,
700203,聰泰統一5A購01,6000,0.04,0.04,0.04,0.04
700204,雙鴻統一5A購01,47500,1.49,1.65,1.49,1.61
700205,雙鴻統一61購01,328480,0.95,1.01,0.93,0.99
700206,雙鴻統一61購02,413870,0.81,0.85,0.8,0.85
700207,雙鴻統一6A購01,201890,1.1,1.14,1.09,1.13
700208,騰雲統一6A購01,6900,1.15,1.15,1.15,1.15
700231,旺矽元大5A購01,0,,,,
700257,大世科統一6A購01,0,,,,
700258,大綜統一6A購01,165730,0.63,0.64,0.61,0.62
700259,光焱統一5A購02,0,,,,
700260,同致統一5A購01,0,,,,
700261,宜鼎統一6A購01,194970,4.37,4.37,4.25,4.25
700262,尚凡*統一6A購01,0,,,,
700263,旺矽統一6A購01,173020,3.58,3.58,3.48,3.48
700264,長聖統一6A購01,0,,,,
700267,建榮統一6A購01,0,,,,
700269,昱展統一6A購01,0,,,,
700270,創惟統一5A購01,410,0.39,0.39,0.01,0.01
700271,新鉅科統一6A購01,66000,0.22,0.22,0.22,0.22
700273,優群統一6A購01,0,,,,
700274,鴻呈統一5A購01,0,,,,
700275,雙鴻統一6A購02,10260,1.26,1.31,1.26,1.31
700276,鏵友益統一6A購01,0,,,,
700277,鑫聯統一5A購01,0,,,,
700279,良維國票5C購01,0,,,,
700300,雙鴻中信5A購01,0,,,,
700330,旺矽凱基5A購01,0,,,,
700342,大世科統一6A購02,0,,,,
700343,中光電統一6A購02,170,0.17,0.17,0.17,0.17
700344,尼克森統一5A購01,0,,,,
700345,立碁統一6A購01,91760,0.78,0.79,0.73,0.73
700346,良維統一6A購01,0,,,,
700347,尚凡*統一5A購01,0,,,,
700348,昱展統一6A購02,0,,,,
700350,茂達統一61購01,0,,,,
700351,竑騰統一5A購01,0,,,,
700352,新鉅科統一5A購01,0,,,,
700353,新鉅科統一6A購02,1980,0.18,0.18,0.18,0.18
700354,聖暉*統一6A購01,0,,,,
700355,撼訊統一6A購01,0,,,,
700356,擎亞統一6A購01,0,,,,
700357,聰泰統一6A購01,133340,0.32,0.34,0.32,0.33
700358,寶島科統一64購01,0,,,,
700359,鏵友益統一5A購01,0,,,,
700360,鑫聯統一5A購02,0,,,,
700385,中光電元富5A購01,0,,,,
700410,中光電統一5C購01,210,0.01,0.01,0.01,0.01
700412,旺矽統一6A購02,0,,,,
700413,金山電統一5C購01,0,,,,
700414,長聖統一6A購02,0,,,,
700415,建榮統一6A購02,0,,,,
700416,高技統一5A購01,0,,,,
700417,聰泰統一6A購02,317800,0.4,0.42,0.4,0.4
700451,臺慶科國票5A購01,0,,,,
700580,宜鼎兆豐5A購01,0,,,,
700594,原相元大5A購01,0,,,,
700638,原相元大5A購02,0,,,,
700670,中光電統一6A購03,37080,0.09,0.1,0.08,0.08
700671,正德統一5A購01,0,,,,
700672,旺矽統一5A購01,0,,,,
700673,信昌電統一6A購01,70000,7.0,7.0,7.0,7.0
700674,信昌電統一6A購02,0,,,,
700675,高技統一5A購02,0,,,,
700676,高技統一6A購01,4740,0.14,0.21,0.14,0.15
700677,高技統一6A購02,0,,,,
700678,智通*統一6A購01,0,,,,
700679,智擎統一6A購01,169660,0.34,0.34,0.34,0.34
700681,鈊象統一6A購01,0,,,,
700682,萬潤統一6A購02,0,,,,
700683,雍智統一6A購01,34630,4.93,4.95,4.93,4.95
700684,雍智統一6A購02,49250,6.2,6.25,6.1,6.1
700685,臺慶科統一5A購01,0,,,,
700686,臺慶科統一6A購01,0,,,,
700687,緯軟統一6A購01,39000,0.4,0.4,0.38,0.38
700688,營邦統一6A購01,11610,2.91,2.91,2.9,2.9
700689,聯合統一61購01,0,,,,
700706,中光電統一5A購01,0,,,,
700708,信立統一6A購01,0,,,,
700709,神盾統一5C購02,50,0.05,0.05,0.05,0.05
700710,智通*統一6A購02,10400,0.52,0.52,0.52,0.52
700711,華星光統一6A購01,36090,3.7,3.75,3.54,3.55
700712,聖暉*統一6A購02,0,,,,
700717,宜鼎元大5A購01,0,,,,
700742,聖暉*永豐5A購01,0,,,,
700746,雙鴻中信5A購02,213100,0.39,0.45,0.39,0.45
700754,台半統一5C購02,0,,,,
700755,宜鼎統一6A購02,0,,,,
700756,威剛統一5C購03,15030,2.5,2.53,2.5,2.53
700757,竑騰統一5C購01,0,,,,
700758,穩得統一5C購01,0,,,,
700786,威剛永豐5A購01,0,,,,
700810,山富統一5C購01,0,,,,
700811,光頡統一5C購01,0,,,,
700812,信昌電統一5C購01,0,,,,
700827,信立永豐5A購01,0,,,,
700828,威剛永豐64購01,0,,,,
700830,中美晶元大5A購01,0,,,,
700843,世界統一5C購01,0,,,,
700844,立敦統一5C購01,0,,,,
700845,臺慶科統一5C購01,0,,,,
700850,臺慶科國票5C購01,27000,1.35,1.35,1.35,1.35
700857,良維元大5A購01,0,,,,
700875,良維元大5A購02,0,,,,
700898,力旺統一5A購01,85400,0.1,0.17,0.1,0.1
700899,力旺統一6A購01,420250,0.78,0.85,0.72,0.72
700900,台半統一5C購03,0,,,,
700901,尼克森統一5C購01,0,,,,
700902,光頡統一5A購01,67000,3.3,3.4,3.3,3.4
700904,波若威統一6A購01,88140,3.65,3.65,3.48,3.48
700920,波若威永豐5A購01,0,,,,
700929,蜜望實國票5A購01,0,,,,
700938,中美晶兆豐5A購01,14850,2.97,2.97,2.97,2.97
700955,撼訊元大5A購01,0,,,,
700983,威剛兆豐5A購01,0,,,,
701010,雙鴻元富5A購01,0,,,,
701037,威剛永豐5C購01,995000,5.7,5.95,5.7,5.8
701064,元債20群益61購01,0,,,,
