code,name,trading_value,open_price,high_price,low_price,close_price
4571,鈞興-KY,8304603,149.0,151.5,149.0,149.5
4572,駐龍,2167265,141.5,141.5,139.5,141.0
4576,大銀微系統,318770040,234.0,237.5,230.5,231.5
4581,光隆精密-KY,771242,48.3,48.3,48.0,48.1
4582,聚恆-創,1204115,22.3,22.5,22.2,22.3
4583,台灣精銳,42780806,424.5,426.5,419.0,420.0
4585,達明,82667083,302.0,302.0,297.5,300.0
4588,玖鼎電力,5382595,54.9,55.2,54.2,55.0
4590,富田-創,24187421,88.3,90.1,88.3,89.3
4720,德淵,4967044,18.4,18.65,18.4,18.65
4722,國精化,154789597,190.0,190.0,180.5,183.0
4736,泰博,42550589,130.0,133.0,130.0,132.5
4737,華廣,9243186,59.6,60.5,58.2,60.3
4739,康普,167086844,78.8,80.2,78.3,79.7
4746,台耀,54656292,45.95,47.8,45.95,47.65
4755,三福化,14420382,115.0,115.0,113.5,114.0
4763,材料*-KY,348045377,45.1,47.7,44.95,47.7
4764,雙鍵,324359577,206.5,212.0,198.0,203.5
4766,南寶,61369258,338.0,344.0,337.5,342.0
4770,上品,341258156,223.5,242.5,223.5,242.0
4771,望隼,126175216,208.0,215.0,206.0,213.0
4807,日成-KY,7840929,31.0,31.0,29.8,29.9
4904,遠傳,742095192,105.5,107.0,104.0,106.5
4906,正文,107886588,35.75,36.65,35.75,36.1
4912,聯德控股-KY,63190277,91.5,93.9,89.7,92.7
4915,致伸,343037611,65.6,65.6,63.8,63.9
4916,事欣科,460102558,94.9,103.0,94.9,103.0
4919,新唐,242933713,116.5,118.5,114.5,115.0
4927,泰鼎-KY,285105971,43.05,45.45,43.0,43.4
4930,燦星網,1822448,16.1,16.15,15.95,16.15
4934,太極,5134758,13.55,13.9,13.5,13.75
4935,茂林-KY,4188985,30.95,31.7,30.85,31.65
4938,和碩,656700359,89.1,90.4,89.1,90.4
4942,嘉彰,3576603,31.5,31.5,31.0,31.2
4943,康控-KY,164626,7.59,7.59,7.15,7.36
4949,有成精密,46823745,73.3,76.7,72.7,73.6
4952,凌通,8201253,47.65,47.65,47.2,47.45
4956,光鋐,322183398,36.1,38.75,35.6,38.75
4958,臻鼎-KY,12664671660,496.0,504.0,475.0,476.0
4960,誠美材,162945153,20.25,22.0,20.25,22.0
4961,天鈺,311462663,183.0,186.0,181.0,181.0
4967,十銓,493428221,277.0,278.0,271.0,271.0
4968,立積,36415683,91.2,92.3,90.7,91.6
4976,佳凌,33512945,36.15,36.6,35.9,35.9
4977,眾達-KY,1070945687,180.5,180.5,171.5,173.0
4989,榮科,199951112,61.6,62.5,59.9,59.9
4994,傳奇,1274005,82.6,83.9,81.5,81.5
4999,鑫禾,1112901,17.9,17.9,17.75,17.9
5007,三星,1066227,55.6,55.6,55.6,55.6
5203,訊連,6615330,57.8,58.3,57.7,58.2
5215,科嘉-KY,858515,37.4,37.95,37.3,37.65
5222,全訊,14088812,103.5,105.0,103.5,103.5
5225,東科-KY,4382723,54.2,54.7,53.9,54.7
5234,達興材料,87599989,286.5,296.0,286.0,294.0
5236,凌陽創新,9151576,131.0,133.0,131.0,132.5
5243,乙盛-KY,121731497,89.5,90.2,88.4,88.8
5244,弘凱,9071488,35.2,36.2,35.2,35.45
5258,虹堡,13908911,42.35,42.8,42.35,42.65
5269,祥碩,1314386275,1465.0,1505.0,1455.0,1480.0
5283,禾聯碩,2099976,53.4,53.4,52.8,53.3
5284,jpp-KY,68499283,293.0,297.5,293.0,293.5
5285,界霖,185103167,84.2,89.9,84.2,88.7
5288,豐祥-KY,31387390,185.5,192.5,185.5,188.5
5292,華懋,22363364,212.0,219.0,211.5,216.5
5306,桂盟,4692606,89.6,89.6,88.7,89.4
5388,中磊,153988453,72.8,74.0,72.8,73.9
5434,崇越,326201692,545.0,545.0,529.0,530.0
5469,瀚宇博,167153526,75.6,75.9,73.0,73.0
5471,松翰,29837940,51.3,51.6,51.0,51.1
5484,慧友,4719749,39.8,39.95,39.3,39.4
5515,建國,6532665,49.15,49.7,49.0,49.55
5519,隆大,5019188,25.15,25.25,24.95,25.25
5521,工信,17860616,10.5,10.65,10.45,10.65
5522,遠雄,34889911,60.4,61.4,60.2,60.7
5525,順天,884399,21.8,22.0,21.8,21.9
5531,鄉林,2007635,7.11,7.37,7.1,7.26
5533,皇鼎,2215290,13.9,13.95,13.85,13.9
5534,長虹,24342984,72.9,74.5,72.9,74.4
5538,東明-KY,1065158,35.75,35.75,35.0,35.25
5546,永固-KY,192640,15.0,15.0,14.55,14.75
5607,遠雄港,23493566,52.6,53.4,52.3,52.9
5608,四維航,60083825,16.5,16.9,16.3,16.9
5706,鳳凰,3469062,43.6,43.9,43.6,43.75
5871,中租-KY,381850947,112.5,112.5,111.5,112.0
5871A,中租-KY甲特,8361791,99.9,100.0,99.9,99.9
5876,上海商銀,333735972,49.75,50.0,48.85,49.95
5880,合庫金,562550905,27.25,27.6,27.1,27.55
5906,台南-KY,44919,39.0,39.0,39.0,39.0
5907,大洋-KY,1294051,4.92,4.92,4.83,4.88
6005,群益證,198187879,31.05,31.55,30.95,31.3
6024,群益期,25394725,60.4,61.7,60.4,61.5
6108,競國,87592318,23.2,25.15,23.2,24.3
6112,邁達特,163367178,48.25,49.5,48.0,48.75
6115,鎰勝,6320937,44.0,44.2,43.85,44.05
6116,彩晶,268741872,14.15,14.55,13.95,13.95
6117,迎廣,10159865,61.3,61.9,60.9,60.9
6120,達運,14654178,12.1,12.35,12.1,12.3
6128,上福,1002156,19.2,19.25,19.15,19.15
6133,金橋,338137093,24.0,26.05,23.7,26.05
6136,富爾特,4814529,25.05,25.05,24.6,24.85
6139,亞翔,1524619297,711.0,722.0,696.0,696.0
6141,柏承,73936165,50.6,51.4,48.5,49.5
6142,友勁,2909499,8.97,8.97,8.8,8.83
6152,百一,23482997,15.1,15.2,14.75,14.75
6153,嘉聯益,25279933,17.25,17.55,17.2,17.25
6155,鈞寶,34910143,56.7,57.4,55.5,55.5
6164,華興,10551917,11.45,11.95,11.45,11.8
6165,浪凡,13064062,48.3,48.9,48.3,48.6
6166,凌華,97766431,111.5,114.0,111.5,112.0
6168,宏齊,1014037182,32.15,35.35,31.6,35.35
6176,瑞儀,155311716,92.3,94.1,92.3,93.4
6177,達麗,45286825,46.7,47.9,46.6,47.65
6183,關貿,2616516,91.0,91.8,90.9,90.9
6184,大豐電,6862691,39.5,39.55,39.35,39.55
6189,豐藝,14268792,46.7,47.45,46.7,47.4
6191,精成科,144229669,83.0,83.8,82.1,82.2
6192,巨路,11077235,110.0,111.0,110.0,110.5
6196,帆宣,508246963,524.0,535.0,516.0,516.0
6197,佳必琪,447213450,302.0,309.5,300.0,304.5
6201,亞弘電,1250821,44.45,44.85,44.35,44.8
6202,盛群,33747229,55.0,55.5,54.2,54.3
6205,詮欣,33388697,61.8,65.1,61.8,63.3
6206,飛捷,193636700,139.0,142.5,138.5,141.5
6209,今國光,601123495,80.0,80.5,78.0,78.0
6213,聯茂,19141613837,548.0,548.0,495.0,495.0
6214,精誠,268501166,192.0,193.0,190.0,193.0
6215,和椿,41011383,97.3,99.1,97.3,98.0
6216,居易,3554087,19.4,19.55,19.3,19.35
6224,聚鼎,148612213,88.5,90.2,86.5,86.5
6225,天瀚,10541633,59.2,63.0,58.9,60.2
6226,光鼎,1002353387,43.85,43.85,42.15,43.85
6230,尼得科超眾,7600635,113.0,114.0,110.5,110.5
6235,華孚,8336037,38.0,38.1,37.85,38.0
6239,力成,3653220603,277.0,283.0,273.5,274.5
6243,迅杰,7998915,37.0,37.5,37.0,37.2
6257,矽格,4230162286,215.5,226.0,215.0,222.5
6269,台郡,174500951,65.8,66.6,63.3,63.7
6271,同欣電,1113942560,231.0,234.0,225.0,225.0
6272,驊陞,12091991,28.85,28.85,26.55,27.0
6277,宏正,22896144,76.0,78.4,76.0,78.1
6278,台表科,456800334,185.5,190.0,183.5,184.0
6281,全國電,3263071,50.9,51.1,50.9,50.9
6282,康舒,127018771,43.0,43.55,42.65,42.75
6283,淳安,3043664,18.0,18.0,17.8,17.9
6285,啟碁,840673957,223.0,228.5,223.0,226.5
6405,悅城,24828403,37.6,41.35,37.6,41.35
6409,旭隼,248257122,888.0,900.0,873.0,877.0
6412,群電,31439695,74.0,74.6,73.9,74.0
6414,樺漢,426375137,374.5,380.0,371.5,371.5
6415,矽力*-KY,687415926,423.0,425.0,410.5,411.0
6416,瑞祺電通,150854237,120.0,124.0,117.5,119.0
6426,統新,443813155,357.5,363.0,356.0,363.0
6431,光麗-KY,616788,17.55,17.65,17.4,17.4
6438,迅得,39096741,144.5,147.5,144.5,145.5
6442,光聖,3652547905,1615.0,1635.0,1495.0,1510.0
6443,元晶,84975363,23.9,24.85,23.7,23.75
6446,藥華藥,3266412295,1210.0,1220.0,1190.0,1195.0
6449,鈺邦,146590015,218.0,222.0,210.0,211.5
6451,訊芯-KY,1879937778,423.0,442.0,418.0,419.0
6456,GIS-KY,155965172,65.3,68.0,64.6,65.1
6464,台數科,1477843,77.3,77.9,77.3,77.8
6472,保瑞,352467933,417.5,428.0,414.0,425.0
6477,安集,15425140,34.05,34.35,33.8,33.8
6491,晶碩,201142400,392.5,401.0,391.0,401.0
6504,南六,1254276,36.6,37.05,36.45,36.95
6505,台塑化,3094484387,81.1,87.4,80.6,86.2
6515,穎崴,2937208355,6350.0,6595.0,6110.0,6120.0
6525,捷敏-KY,87230071,129.5,130.5,128.5,129.0
6526,達發,283512896,639.0,649.0,629.0,629.0
6531,愛普*,2838624063,950.0,951.0,915.0,920.0
6533,晶心科,530063360,232.0,251.5,232.0,251.5
6534,正瀚-創,1456665,91.4,91.5,90.1,90.1
6541,泰福-KY,9387831,30.6,30.8,30.3,30.8
6552,易華電,2149515,24.0,24.2,23.75,23.95
6558,興能高,2420505,23.65,23.95,23.65,23.8
6573,虹揚-KY,4586064,16.4,17.2,16.15,16.75
6579,研揚,44890832,150.0,152.5,150.0,152.0
6581,鋼聯,790010,108.5,109.5,108.5,109.5
6582,申豐,3185853,31.55,31.55,30.9,31.3
6585,鼎基,7230399,104.0,105.5,104.0,104.5
6589,台康生技,76122539,49.0,51.5,48.6,51.2
6591,動力-KY,2972809,42.0,42.65,41.9,42.65
6592,和潤企業,9476109,59.5,59.9,59.4,59.8
6592A,和潤企業甲特,887481,96.1,96.2,96.0,96.2
6592B,和潤企業乙特,565307,94.9,95.0,94.9,95.0
6598,ABC-KY,1913675,27.4,27.95,27.15,27.9
6605,帝寶,139868338,136.5,137.5,134.5,136.0
6606,建德工業,1801200,24.85,25.45,24.85,25.05
6614,資拓宏宇,1290600,35.9,35.9,35.5,35.65
6625,必應,2996099,74.0,74.5,73.8,74.4
6641,基士德-KY,241860,16.9,17.05,16.9,17.05
6645,金萬林-創,481277,12.5,12.75,12.35,12.5
6655,科定,1611852,123.0,125.0,123.0,124.5
6657,華安,4251628,34.8,36.0,33.75,34.3
6658,聯策,36649383,167.5,174.5,167.5,169.0
6666,羅麗芬-KY,734685,44.35,44.9,44.05,44.75
6668,中揚光,143426318,42.8,45.5,42.7,44.8
6669,緯穎,12533367635,2175.0,2260.0,2135.0,2135.0
6670,復盛應用,30880136,270.0,274.5,270.0,273.5
6671,三能-KY,459000,22.95,22.95,22.95,22.95
6672,騰輝電子-KY,3032501879,306.0,315.0,285.5,293.5
6674,鋐寶科技,346717,15.75,15.8,15.65,15.65
6689,伊雲谷,61764147,67.0,67.0,63.9,65.5
6691,洋基工程,286769257,622.0,627.0,610.0,610.0
6695,芯鼎,23808145,48.8,49.75,48.75,49.55
6698,旭暉應材,3743672,32.25,32.9,31.65,31.65
6706,惠特,1848508256,148.0,160.0,140.5,145.0
6715,嘉基,2458077982,406.0,432.0,391.5,394.0
6719,力智,85703914,183.0,185.5,181.0,181.0
6722,輝創,805139,32.0,32.4,31.95,32.4
6742,澤米,86793896,47.5,51.2,47.0,51.2
6743,安普新,8644534,28.35,29.4,28.1,29.3
6753,龍德造船,49201632,133.0,134.5,133.0,133.0
6754,匯僑設計,1824220,42.0,42.05,40.9,41.8
6756,威鋒電子,12178099,96.4,96.9,94.6,95.7
6757,台灣虎航,21252584,53.2,54.0,53.0,53.4
6768,志強-KY,29125317,62.2,63.5,62.2,62.5
6770,力積電,8514233453,70.5,72.0,70.1,71.2
6771,平和環保-創,2873100,42.2,43.0,41.6,42.4
6776,展碁國際,3759480,52.0,52.3,52.0,52.0
6781,AES-KY,244747259,1015.0,1015.0,995.0,996.0
6782,視陽,209799490,235.0,250.0,232.5,249.0
6789,采鈺,343048456,444.0,451.5,433.0,433.5
6790,永豐實,4280429,38.0,38.05,37.8,38.0
6792,詠業,1253810,58.7,59.8,58.5,59.1
6794,向榮生技,1667490,75.9,76.0,75.0,76.0
6796,晉弘,3848200,50.3,51.7,50.2,50.4
6799,來頡,22249562,79.5,82.3,79.4,81.2
6805,富世達,2369586585,2095.0,2200.0,2080.0,2090.0
6807,峰源-KY,295400,32.7,32.9,32.6,32.9
6830,汎銓,838157233,541.0,548.0,509.0,512.0
6831,邁科,180594951,530.0,543.0,519.0,525.0
6834,天二科技,656965620,100.0,107.0,100.0,101.5
6835,圓裕,1028184,31.3,31.3,30.4,30.75
6838,台新藥,4921509,23.8,24.35,23.75,24.2
6854,錼創科技-KY創,9223107,90.5,91.3,89.0,89.0
6861,睿生光電,513687617,224.0,229.5,207.5,209.0
6862,三集瑞-KY,13680847,131.5,133.5,130.0,130.0
6863,永道-KY,9461932,93.6,94.8,93.6,94.5
6869,雲豹能源,51718541,64.8,68.9,64.8,68.0
6873,泓德能源,19703767,67.9,69.5,67.2,69.4
6885,全福生技,58111793,27.2,29.65,27.2,29.5
6887,寶綠特-KY,495750,37.4,38.3,37.4,38.3
6890,來億-KY,30076492,146.5,150.0,145.5,147.5
6901,鑽石投資,12674335,15.3,15.5,15.15,15.5
6902,GOGOLOOK,15035168,126.0,128.5,125.5,128.5
6906,現觀科,2071631,81.8,82.9,81.3,81.7
6908,宏碁遊戲-創,396700,30.4,30.5,30.1,30.2
6909,創控,12379379,41.7,42.7,41.45,41.7
6914,阜爾運通,6789211,120.5,121.5,120.5,121.5
6916,華凌,254258,18.4,18.4,18.1,18.1
6918,愛派司,1870848,75.0,77.0,74.0,74.9
6919,康霈*,213831028,81.5,83.1,81.5,82.9
6921,嘉雨思-創,686100,59.8,60.6,59.4,60.6
6923,中台,3214073,76.2,76.2,75.5,76.0
6924,榮惠-KY創,6597409,136.0,140.0,131.0,132.0
6928,攸泰科技,2194065,46.7,47.1,45.5,46.9
6931,青松健康,1453428,39.05,39.35,39.05,39.3
6933,AMAX-KY,951210530,324.0,345.5,316.5,345.5
6934,心誠鎂,2379200,73.9,75.5,73.3,75.5
6936,永鴻生技,139861,32.0,32.0,31.8,31.85
6937,天虹,157567154,294.0,301.0,291.0,291.0
6944,兆聯實業,181417259,693.0,697.0,685.0,686.0
6947,台鎔科技,5520637,66.8,67.7,66.7,67.1
6949,沛爾生醫*-創,242461077,51.6,55.3,51.6,54.4
6951,青新-創,358210,70.4,70.4,69.7,70.4
6952,大武山,469614,38.85,39.3,38.6,39.25
6955,邦睿生技-創,1546254,96.8,96.8,96.0,96.0
6957,裕慶-KY,189565785,260.0,280.5,260.0,274.0
6958,日盛台駿,527831,17.25,17.6,17.25,17.5
6958A,日盛台駿甲特,72168,21.0,21.0,21.0,21.0
6962,奕力-KY,28374165,31.0,31.15,30.7,30.9
6965,中傑-KY,2317076,69.2,70.5,69.2,70.5
6969,成信實業*-創,2664860,32.5,32.7,31.9,32.4
6988,威力暘-創,759400,11.9,12.0,11.75,11.9
6994,富威電力,14493369,27.6,27.7,26.6,26.75
7610,聯友金屬-創,1516099115,1715.0,1810.0,1705.0,1770.0
7631,聚賢研發-創,8819770,137.0,139.5,136.0,136.5
7689,大鵬科CLMX,9130701,159.5,166.5,159.5,161.0
7705,三商餐飲,1020807,30.0,30.0,29.95,29.95
7711,永擎,345208630,560.0,565.0,556.0,565.0
7721,微程式,5589072,62.5,62.5,60.3,60.5
7722,LINEPAY,16136608,262.5,265.5,261.5,265.5
7730,暉盛-創,19987032,173.5,177.5,169.0,175.5
7732,金興精密,341000,34.1,34.1,34.1,34.1
7736,虎山,347580,69.5,69.5,68.6,69.5
7740,熙特爾-創,14274749,123.0,124.5,121.0,121.0
7749,意騰-KY,50299425,358.0,361.5,353.0,358.0
7750,新代,203890575,1895.0,1945.0,1875.0,1900.0
7760,享溫馨,821870,32.15,32.8,32.15,32.8
7765,中華資安,89974023,236.5,236.5,228.5,231.0
7768,頌勝科技,7272199,262.0,265.0,261.0,262.5
7769,鴻勁,6572407510,6230.0,6615.0,6055.0,6135.0
7780,大研生醫*,7140447,16.15,16.25,16.1,16.25
7786,東方風能,22466187,116.5,120.5,116.0,120.5
7788,松川精密,316193753,296.5,299.0,285.0,287.0
7791,皇家可口,567299,55.2,55.8,55.2,55.8
7795,長廣,1076252011,504.0,523.0,481.0,483.0
7799,禾榮科,1240671445,462.5,502.0,461.5,502.0
7803,雲象科技-創,2322718,17.8,20.0,17.5,19.3
7818,溢泰實業,2768788,59.5,60.1,59.5,60.1
7821,神數,1640914,38.7,39.0,38.6,38.75
7822,倍利科,136516003,821.0,866.0,821.0,850.0
7823,奧義賽博-KY創,1798957,79.0,81.3,79.0,80.5
7827,漢康-KY創,22864812,149.5,150.5,149.0,150.0
7835,永悅健康-創,558996,20.95,21.0,20.4,21.0
7855,和運租車,15877500,42.1,42.2,42.05,42.1
8011,台通,2967613,15.7,15.85,15.65,15.8
8016,矽創,105423736,279.5,281.0,276.0,276.0
8021,尖點,4807653668,458.0,481.0,446.5,450.0
8028,昇陽半導體,2252035204,237.5,249.5,235.5,244.0
8033,雷虎,340342331,170.0,173.0,168.0,168.0
8039,台虹,5906949359,278.0,279.0,256.5,257.0
8045,達運光電,25713716,53.1,56.6,53.1,54.6
8046,南電,8873578460,1120.0,1130.0,1060.0,1065.0
8070,長華*,93931327,49.5,50.7,49.5,50.1
8072,陞泰,3397232,27.0,27.05,26.6,26.6
8081,致新,88099386,249.0,254.0,249.0,251.0
8101,華冠,94652,11.35,12.3,11.35,12.3
8103,瀚荃,1340402264,120.0,132.0,119.0,132.0
8104,錸寶,8398188,29.65,30.2,29.65,30.1
8105,凌巨,18545401,14.4,14.65,14.4,14.6
8110,華東,379823955,43.15,44.9,42.85,43.1
8112,至上,431284906,83.4,83.7,82.7,82.8
8112A,至上甲特,491243,45.45,45.5,45.45,45.5
8114,振樺電,61968144,178.0,179.5,177.0,178.5
8131,福懋科,57993704,59.3,59.8,59.0,59.1
8150,南茂,1349829937,88.1,90.1,86.3,86.7
8162,微矽電子-創,8073089,59.7,61.4,59.7,60.1
8163,達方,10408965,29.65,29.95,29.65,29.8
8201,無敵,185492,11.9,11.9,11.65,11.65
8210,勤誠,789877574,892.0,903.0,887.0,891.0
8213,志超,5673318,32.5,33.0,32.5,32.55
8215,明基材,102391188,25.95,27.2,25.55,27.0
8222,寶一,6781970,34.65,35.1,34.65,35.0
8249,菱光,5917256,38.2,38.55,38.2,38.4
8261,富鼎,358942008,173.5,175.5,168.5,169.0
8271,宇瞻,449253686,211.0,213.0,204.0,204.0
8341,日友,7700862,74.7,74.7,74.2,74.5
8367,建新國際,920794,40.8,40.85,40.1,40.8
8374,羅昇,9409367,76.9,78.0,76.8,77.3
8404,百和興業-KY,5249250,13.7,13.75,13.55,13.6
8411,福貞-KY,980377,12.6,12.6,12.5,12.6
8422,可寧衛*,174797331,26.0,26.1,25.7,25.85
8429,金麗-KY,1105246,5.92,5.97,5.9,5.93
8438,昶昕,12866528,68.8,69.7,66.5,68.8
8442,威宏-KY,1175919,45.35,46.15,45.35,46.1
8443,阿瘦,335875,11.2,11.2,11.15,11.2
8454,富邦媒,87126197,242.5,249.0,242.5,249.0
8462,柏文,7132386,158.5,161.5,158.5,161.5
8463,潤泰材,3525428,21.05,21.15,20.5,20.9
8464,億豐,182446122,373.5,376.0,371.5,372.5
8466,美吉吉-KY,611704,14.0,14.2,13.65,13.95
8467,波力-KY,1638439,84.5,88.6,84.5,88.6
8473,山林水,41709543,37.9,38.7,37.75,38.15
8476,台境*,5071205,19.45,19.9,19.45,19.9
8478,東哥遊艇,18466922,142.5,144.0,142.0,143.5
8481,政伸,208834,41.1,41.1,40.8,41.0
8482,商億-KY,1501520,46.85,47.8,46.3,47.25
8487,愛爾達-創,1581286,70.6,71.0,70.5,71.0
8488,吉源-KY,580590,9.91,9.91,9.81,9.82
8499,鼎炫-KY,9589115,252.5,254.0,251.0,251.5
8926,台汽電,116961066,59.0,59.2,58.1,58.8
8940,新天地,428414,15.1,15.1,14.65,14.75
8996,高力,1803643555,1330.0,1360.0,1285.0,1300.0
9103,美德醫療-DR,1638124,4.98,5.0,4.95,4.96
910322,康師傅-DR,229401,23.8,23.85,23.5,23.7
9105,泰金寶-DR,88649001,8.49,8.56,8.42,8.43
910861,神州-DR,1280937,4.1,4.43,4.06,4.36
9110,越南控-DR,5934,2.96,2.96,2.96,2.96
911608,明輝-DR,0,,,,
911622,泰聚亨-DR,49740,3.54,3.66,3.53,3.66
911868,同方友友-DR,31950,1.16,1.16,1.16,1.16
912000,晨訊科-DR,652866,2.57,2.57,2.52,2.54
9136,巨騰-DR,887440,9.69,9.69,9.43,9.56
9802,鈺齊-KY,24391133,63.8,65.5,63.7,65.5
9902,台火,2174027,13.35,13.35,13.15,13.25
9904,寶成,352045698,24.55,24.8,24.4,24.8
9905,大華,2940715,21.3,21.3,20.95,21.3
9906,欣巴巴,2747721,37.0,37.95,35.95,37.6
9907,統一實,25391690,15.0,15.0,14.85,14.95
9908,大台北,4413348,29.0,29.1,28.95,29.05
9910,豐泰,73901183,67.9,69.1,67.6,69.1
9911,櫻花,21278277,81.7,81.7,81.3,81.5
9912,偉聯,189096,13.0,13.05,12.95,13.0
9914,美利達,80417158,67.7,68.2,67.3,67.6
9917,中保科,50853679,106.0,106.0,105.5,106.0
9918,欣天然,2250484,42.75,43.25,42.7,43.2
9919,康那香,2061691,13.9,14.15,13.9,13.95
9921,巨大,116894823,90.6,91.0,89.5,90.0
9924,福興,3497466,37.75,38.1,37.75,37.95
9925,新保,14496480,39.5,39.6,39.4,39.5
9926,新海,516859,49.1,49.45,49.1,49.4
9927,泰銘,3729745,69.9,70.0,69.7,69.8
9928,中視,344462,17.7,17.7,17.6,17.7
9929,秋雨,44600,11.0,11.2,11.0,11.2
9930,中聯資源,9635214,60.9,61.0,60.6,61.0
9931,欣高,1030661,34.0,34.15,33.95,34.1
9933,中鼎,95828293,43.0,43.05,42.1,42.4
9934,成霖,3881992,9.8,9.9,9.8,9.87
9935,慶豐富,2903912,18.1,18.2,18.0,18.05
9937,全國,1141780,54.1,54.4,54.1,54.4
9938,百和,31034107,38.1,38.2,37.9,38.0
9939,宏全,42703550,125.5,127.0,125.5,126.5
9940,信義,4415223,19.85,20.4,19.85,20.3
9941,裕融,72482399,81.4,81.4,80.3,80.7
9941A,裕融甲特,36298,,,,
9942,茂順,3658222,114.0,114.5,113.5,114.0
9943,好樂迪,3658104,50.7,50.8,50.6,50.8
9944,新麗,715975,17.2,17.25,17.1,17.25
9945,潤泰新,301587300,28.15,28.95,28.05,28.95
9946,三發地產,2157915,16.85,17.05,16.75,17.0
9955,佳龍,2242695,23.65,23.85,23.55,23.65
9958,世紀鋼,188820686,89.2,92.5,88.9,91.9
