code,name,trading_value,open_price,high_price,low_price,close_price
4571,鈞興-KY,9289748,151.0,153.0,151.0,152.5
4572,駐龍,2251157,140.0,140.0,139.0,139.5
4576,大銀微系統,179944934,223.5,225.0,219.0,225.0
4581,光隆精密-KY,47750,47.75,47.75,47.75,47.75
4582,聚恆-創,322400,22.4,22.45,22.3,22.45
4583,台灣精銳,8866857,425.0,432.5,425.0,429.0
4585,達明,18843367,292.0,295.0,292.0,293.0
4588,玖鼎電力,1343992,54.2,54.9,54.2,54.8
4590,富田-創,16967651,89.7,90.3,88.5,89.7
4720,德淵,3441418,19.15,19.25,19.0,19.05
4722,國精化,142894147,190.0,191.5,182.5,184.0
4736,泰博,22746916,132.0,132.0,129.0,129.5
4737,華廣,3958481,57.1,57.1,55.8,56.3
4739,康普,32511266,80.0,80.0,78.8,79.5
4746,台耀,30869077,48.9,48.9,47.5,48.05
4755,三福化,9122736,114.0,116.5,114.0,115.5
4763,材料*-KY,321761759,46.3,46.3,45.4,46.1
4764,雙鍵,210270310,189.0,189.5,181.5,183.0
4766,南寶,24082636,340.0,343.5,340.0,343.5
4770,上品,1271464322,285.0,290.0,272.0,281.5
4771,望隼,27284030,217.0,217.0,212.0,212.0
4807,日成-KY,2310350,29.4,29.65,29.2,29.3
4904,遠傳,209827535,105.0,106.5,105.0,105.5
4906,正文,89324381,37.75,38.0,37.3,37.65
4912,聯德控股-KY,36780315,97.0,100.0,96.8,96.8
4915,致伸,95660254,64.2,64.4,63.7,64.1
4916,事欣科,292230567,104.5,104.5,100.5,102.5
4919,新唐,1944595951,132.0,138.5,130.0,136.0
4927,泰鼎-KY,133352698,43.75,44.45,42.65,43.7
4930,燦星網,164168,15.85,16.05,15.85,16.05
4934,太極,4615350,14.4,14.6,14.1,14.15
4935,茂林-KY,1794354,33.5,33.9,32.7,32.95
4938,和碩,719172561,90.3,91.9,90.2,91.3
4942,嘉彰,844750,31.35,31.85,31.35,31.65
4943,康控-KY,63096,7.17,7.18,6.99,6.99
4949,有成精密,17693934,74.1,74.9,73.6,74.6
4952,凌通,5469300,48.25,49.2,48.25,48.95
4956,光鋐,1035707837,43.55,47.85,43.2,44.5
4958,臻鼎-KY,9800637106,473.5,480.5,472.0,475.5
4960,誠美材,66586540,22.6,22.9,22.1,22.45
4961,天鈺,76759150,178.0,180.5,176.0,180.5
4967,十銓,291854576,271.0,273.0,268.0,272.5
4968,立積,19097948,91.7,92.9,91.0,92.5
4976,佳凌,18603529,35.1,35.5,35.0,35.2
4977,眾達-KY,159551190,164.0,168.5,163.0,168.5
4989,榮科,116872258,60.4,60.4,58.9,59.4
4994,傳奇,875564,84.7,84.7,82.0,82.5
4999,鑫禾,200290,17.8,17.95,17.8,17.95
5007,三星,3693816,55.5,56.0,55.4,55.6
5203,訊連,3942924,58.2,58.8,58.2,58.3
5215,科嘉-KY,759950,37.9,38.1,37.9,37.95
5222,全訊,11942006,106.5,106.5,105.0,105.0
5225,東科-KY,6559407,56.2,56.5,55.8,56.2
5234,達興材料,30383224,294.0,294.5,291.0,293.0
5236,凌陽創新,6738405,135.0,136.0,134.0,135.5
5243,乙盛-KY,50510535,87.6,89.9,87.2,89.1
5244,弘凱,2460832,35.4,35.75,35.15,35.75
5258,虹堡,8830446,41.05,41.8,40.8,41.4
5269,祥碩,418191705,1470.0,1480.0,1455.0,1480.0
5283,禾聯碩,2971073,53.0,53.5,52.9,53.0
5284,jpp-KY,105593482,300.0,301.5,293.5,295.5
5285,界霖,111887719,92.1,93.4,89.5,89.9
5288,豐祥-KY,18901625,188.0,189.0,185.5,187.5
5292,華懋,6323665,217.0,218.0,215.5,217.5
5306,桂盟,2190595,88.4,89.0,88.4,88.7
5388,中磊,99122880,72.6,74.5,72.1,73.4
5434,崇越,126366756,543.0,543.0,536.0,542.0
5469,瀚宇博,35802180,72.5,73.1,72.4,73.0
5471,松翰,38921953,51.6,51.8,50.8,51.7
5484,慧友,3292921,39.7,39.7,39.2,39.45
5515,建國,28958910,50.6,53.0,50.5,52.7
5519,隆大,11302121,25.5,25.5,24.8,25.05
5521,工信,7832226,10.6,10.6,10.45,10.5
5522,遠雄,41288423,60.6,61.1,60.2,60.7
5525,順天,2918191,22.1,22.3,21.8,22.0
5531,鄉林,3691162,7.02,7.02,6.95,6.98
5533,皇鼎,1711513,14.0,14.05,13.8,13.9
5534,長虹,19700375,74.3,74.3,73.8,73.9
5538,東明-KY,1492395,35.2,35.65,35.2,35.3
5546,永固-KY,520870,14.5,14.6,14.15,14.4
5607,遠雄港,22254183,52.2,52.6,52.0,52.2
5608,四維航,41435895,17.2,17.2,16.8,17.0
5706,鳳凰,2956174,44.15,44.25,43.85,43.9
5871,中租-KY,542476330,107.0,108.0,107.0,107.0
5871A,中租-KY甲特,2716380,99.9,99.9,99.9,99.9
5876,上海商銀,147755665,48.75,49.0,48.55,48.95
5880,合庫金,388719523,26.5,26.75,26.35,26.45
5906,台南-KY,0,,,,
5907,大洋-KY,590659,4.87,4.88,4.8,4.83
6005,群益證,203253423,32.3,32.45,31.9,32.0
6024,群益期,6528404,60.8,61.0,60.7,60.8
6108,競國,27686272,24.05,24.5,24.0,24.4
6112,邁達特,103328278,48.2,49.15,47.7,47.7
6115,鎰勝,2274039,44.0,44.25,44.0,44.05
6116,彩晶,623869586,14.95,15.5,14.65,14.9
6117,迎廣,3667450,61.5,62.0,61.4,61.7
6120,達運,21950755,12.65,12.95,12.65,12.75
6128,上福,335093,19.1,19.25,19.1,19.25
6133,金橋,60477780,26.0,26.75,25.9,25.95
6136,富爾特,3233378,24.85,24.95,24.8,24.9
6139,亞翔,2526612604,733.0,755.0,725.0,753.0
6141,柏承,90257545,51.7,52.7,50.8,51.8
6142,友勁,2305680,9.1,9.14,9.05,9.06
6152,百一,7207502,15.25,15.25,14.85,15.0
6153,嘉聯益,32842259,17.05,17.4,17.0,17.2
6155,鈞寶,223852300,56.2,61.5,55.6,60.2
6164,華興,4303805,12.2,12.5,12.2,12.25
6165,浪凡,7386085,48.5,49.3,48.5,48.95
6166,凌華,264867312,126.5,133.0,125.0,132.0
6168,宏齊,326385155,41.5,44.0,41.1,44.0
6176,瑞儀,113758225,92.5,92.7,91.4,91.8
6177,達麗,48087808,46.4,46.65,46.1,46.2
6183,關貿,1721747,91.5,91.5,91.3,91.3
6184,大豐電,1740648,40.3,40.35,40.15,40.3
6189,豐藝,12423690,49.25,49.25,48.65,49.2
6191,精成科,66974349,82.7,82.8,82.2,82.3
6192,巨路,5790729,110.5,111.0,110.0,110.5
6196,帆宣,845269623,547.0,566.0,541.0,565.0
6197,佳必琪,316858923,314.0,321.0,314.0,320.0
6201,亞弘電,679107,44.4,44.85,44.4,44.7
6202,盛群,51297329,58.2,58.9,58.0,58.2
6205,詮欣,864233282,74.0,78.5,72.7,73.6
6206,飛捷,44072801,138.5,139.5,137.5,139.0
6209,今國光,463917459,78.7,80.3,78.3,79.9
6213,聯茂,9995866085,595.0,595.0,592.0,595.0
6214,精誠,473888252,190.0,191.5,189.0,190.5
6215,和椿,35666970,97.8,98.7,96.6,96.8
6216,居易,646865,19.55,19.65,19.5,19.55
6224,聚鼎,69525175,81.6,84.6,81.2,82.2
6225,天瀚,124867383,41.6,50.8,41.6,50.4
6226,光鼎,100156589,42.95,44.0,42.3,44.0
6230,尼得科超眾,4781331,111.0,113.0,110.5,113.0
6235,華孚,18355989,39.75,39.75,38.65,38.7
6239,力成,1534111309,285.5,289.5,283.5,287.0
6243,迅杰,70568501,41.25,41.4,39.25,39.5
6257,矽格,2787232398,246.0,250.5,236.5,243.0
6269,台郡,144646436,64.0,64.9,63.3,64.8
6271,同欣電,417495411,226.5,230.5,226.5,229.0
6272,驊陞,4760463,25.2,25.6,25.2,25.3
6277,宏正,5249244,77.3,78.4,77.3,77.8
6278,台表科,1408999705,207.5,214.5,204.5,212.0
6281,全國電,2165303,51.0,51.0,50.9,51.0
6282,康舒,103372947,42.7,42.95,42.5,42.85
6283,淳安,549670,18.9,19.1,18.85,18.85
6285,啟碁,1200554585,229.0,240.5,229.0,238.0
6405,悅城,22441297,40.6,42.8,40.6,41.45
6409,旭隼,204696964,872.0,882.0,861.0,879.0
6412,群電,23698022,74.2,74.7,73.9,74.6
6414,樺漢,219819496,371.0,376.0,367.5,374.0
6415,矽力*-KY,643871396,426.5,429.5,421.0,425.5
6416,瑞祺電通,29830021,116.0,117.0,115.0,116.5
6426,統新,1914895226,412.0,412.0,380.0,389.0
6431,光麗-KY,189366,17.35,17.35,17.15,17.15
6438,迅得,177352467,156.0,162.0,154.5,157.5
6442,光聖,1359691580,1510.0,1535.0,1485.0,1530.0
6443,元晶,453530032,28.65,29.4,28.0,28.25
6446,藥華藥,1697457245,1175.0,1185.0,1150.0,1155.0
6449,鈺邦,93948795,212.0,212.5,208.5,209.5
6451,訊芯-KY,410284878,416.0,419.0,409.0,412.0
6456,GIS-KY,1146567549,78.0,82.5,75.6,81.3
6464,台數科,85085,77.0,77.0,77.0,77.0
6472,保瑞,216565426,432.0,436.5,421.0,421.5
6477,安集,29252134,34.55,35.1,34.0,34.0
6491,晶碩,71600250,407.5,407.5,402.0,402.0
6504,南六,591450,37.2,37.2,36.8,37.05
6505,台塑化,948354662,88.0,88.7,87.0,87.2
6515,穎崴,2602423880,5995.0,5995.0,5790.0,5850.0
6525,捷敏-KY,60054965,132.0,136.0,131.5,133.5
6526,達發,3849869100,845.0,862.0,818.0,840.0
6531,愛普*,3059849343,990.0,1005.0,951.0,993.0
6533,晶心科,1814448746,251.0,276.0,250.0,276.0
6534,正瀚-創,4912549,90.9,91.0,90.2,90.5
6541,泰福-KY,15337745,31.45,31.45,30.3,30.3
6552,易華電,1098224,24.9,24.9,24.55,24.65
6558,興能高,3624546,24.95,24.95,24.5,24.5
6573,虹揚-KY,1670153,15.85,16.0,15.8,15.9
6579,研揚,26023211,149.5,154.0,149.5,153.5
6581,鋼聯,656385,108.0,109.0,108.0,108.5
6582,申豐,1203885,30.85,31.45,30.85,31.0
6585,鼎基,5185665,105.5,105.5,104.0,105.5
6589,台康生技,43322445,53.7,53.7,51.3,51.4
6591,動力-KY,6286359,48.0,48.0,44.05,44.2
6592,和潤企業,26466283,57.8,57.9,57.5,57.6
6592A,和潤企業甲特,299560,96.5,96.8,96.5,96.8
6592B,和潤企業乙特,29219,,,,
6598,ABC-KY,2633705,27.5,27.8,27.25,27.3
6605,帝寶,15222295,139.5,139.5,138.0,138.5
6606,建德工業,1808409,25.0,25.35,24.8,25.1
6614,資拓宏宇,433955,35.5,35.6,35.45,35.6
6625,必應,2256825,73.8,74.0,73.7,74.0
6641,基士德-KY,151200,16.8,16.95,16.75,16.95
6645,金萬林-創,153869,13.1,13.1,12.5,12.5
6655,科定,124,,,,
6657,華安,2669982,33.35,33.35,32.6,32.8
6658,聯策,88131574,179.5,186.0,179.0,179.0
6666,羅麗芬-KY,441079,45.4,45.4,44.6,44.85
6668,中揚光,108387954,46.95,48.85,46.65,47.55
6669,緯穎,7311413645,2110.0,2140.0,2075.0,2115.0
6670,復盛應用,34694484,270.5,274.5,270.5,273.0
6671,三能-KY,115190,23.0,23.0,22.85,22.85
6672,騰輝電子-KY,5098493135,315.0,337.5,315.0,337.5
6674,鋐寶科技,3662185,18.35,18.4,18.3,18.35
6689,伊雲谷,31840524,64.6,66.5,63.9,63.9
6691,洋基工程,483047025,639.0,668.0,636.0,667.0
6695,芯鼎,7792452,50.1,50.2,49.4,49.9
6698,旭暉應材,1660767,31.6,31.75,31.4,31.7
6706,惠特,329991570,143.5,146.0,142.5,143.0
6715,嘉基,261758055,462.5,472.5,459.0,468.5
6719,力智,51802736,181.5,184.5,181.5,184.0
6722,輝創,308602,32.6,32.65,32.25,32.45
6742,澤米,121700834,55.8,57.7,54.1,54.7
6743,安普新,16283811,30.2,30.7,30.05,30.6
6753,龍德造船,32822054,131.5,133.5,130.5,132.5
6754,匯僑設計,296434,42.5,42.5,41.5,41.5
6756,威鋒電子,7613675,97.7,97.7,96.1,97.5
6757,台灣虎航,25957773,54.1,54.1,53.1,53.4
6768,志強-KY,3049659,62.5,62.9,62.4,62.8
6770,力積電,6793244945,72.0,72.1,70.5,72.0
6771,平和環保-創,377400,41.9,42.0,41.9,42.0
6776,展碁國際,3293050,52.2,52.3,52.0,52.2
6781,AES-KY,144914095,1015.0,1015.0,1005.0,1005.0
6782,視陽,36578313,237.5,238.5,232.0,233.5
6789,采鈺,397369301,462.0,467.0,455.5,465.5
6790,永豐實,1925611,37.75,37.8,37.7,37.7
6792,詠業,766900,59.6,59.6,58.8,58.8
6794,向榮生技,2788400,74.2,74.5,72.6,72.9
6796,晉弘,1177337,51.8,51.8,50.5,51.4
6799,來頡,19144602,87.9,88.1,86.5,86.6
6805,富世達,2667558110,2570.0,2615.0,2505.0,2530.0
6807,峰源-KY,0,,,,
6830,汎銓,504905763,545.0,547.0,530.0,540.0
6831,邁科,582336495,507.0,511.0,493.0,497.5
6834,天二科技,684961658,112.0,117.5,112.0,116.0
6835,圓裕,624581,31.2,31.3,30.7,31.3
6838,台新藥,15634672,26.1,26.65,25.5,25.5
6854,錼創科技-KY創,14021078,92.6,92.6,90.6,91.4
6861,睿生光電,1119561950,266.5,290.0,266.0,279.5
6862,三集瑞-KY,6812444,138.5,140.0,137.0,139.0
6863,永道-KY,4934888,97.1,98.1,96.0,97.3
6869,雲豹能源,25979741,71.0,71.0,69.3,69.5
6873,泓德能源,15457007,69.0,69.0,67.8,67.9
6885,全福生技,40790354,30.15,31.7,29.9,31.15
6887,寶綠特-KY,389100,39.5,39.5,37.95,38.95
6890,來億-KY,20717291,147.5,148.0,146.5,146.5
6901,鑽石投資,19183648,15.85,15.85,15.35,15.7
6902,GOGOLOOK,201553671,170.0,183.0,167.5,176.5
6906,現觀科,3905963,82.0,83.8,82.0,83.0
6908,宏碁遊戲-創,361113,29.75,30.1,29.75,30.0
6909,創控,6908314,41.4,41.5,40.9,41.5
6914,阜爾運通,2485026,120.5,120.5,120.0,120.5
6916,華凌,277985,18.1,18.6,18.1,18.3
6918,愛派司,1193597,74.0,74.3,74.0,74.2
6919,康霈*,317649409,80.9,82.0,79.8,80.1
6921,嘉雨思-創,2297470,62.3,65.5,62.3,63.9
6923,中台,4760629,76.6,76.6,75.3,75.9
6924,榮惠-KY創,2562025,133.5,136.5,130.0,134.0
6928,攸泰科技,1434081,45.1,45.9,45.05,45.4
6931,青松健康,782014,38.8,38.8,38.7,38.75
6933,AMAX-KY,2257340297,367.5,385.0,355.0,385.0
6934,心誠鎂,4481532,74.5,75.9,73.8,75.5
6936,永鴻生技,331922,31.7,31.7,31.7,31.7
6937,天虹,204554526,299.0,309.5,295.0,300.5
6944,兆聯實業,351255619,730.0,762.0,730.0,760.0
6947,台鎔科技,9059065,67.5,67.5,67.1,67.2
6949,沛爾生醫*-創,132969669,49.1,50.3,49.1,50.3
6951,青新-創,1226574,69.3,69.4,69.2,69.2
6952,大武山,77000,38.5,38.5,38.5,38.5
6955,邦睿生技-創,109270,94.2,94.2,94.2,94.2
6957,裕慶-KY,139242188,298.5,307.0,287.0,307.0
6958,日盛台駿,351629,17.25,17.35,17.15,17.3
6958A,日盛台駿甲特,390400,21.6,21.75,21.6,21.75
6962,奕力-KY,21517450,31.6,31.6,31.25,31.45
6965,中傑-KY,2139458,68.2,68.2,67.1,67.1
6969,成信實業*-創,8690066,31.8,31.8,30.4,30.65
6988,威力暘-創,575150,11.9,12.0,11.65,11.7
6994,富威電力,6466917,27.15,27.15,26.8,26.8
7610,聯友金屬-創,980931210,1825.0,1855.0,1775.0,1830.0
7631,聚賢研發-創,5719743,140.0,140.0,137.5,138.5
7689,大鵬科CLMX,2382310,157.0,158.5,156.0,158.5
7705,三商餐飲,592697,30.05,30.05,29.9,29.9
7711,永擎,247855106,543.0,548.0,535.0,542.0
7721,微程式,2111844,62.0,62.4,61.6,61.7
7722,LINEPAY,11350745,264.5,264.5,259.5,260.0
7730,暉盛-創,1774780,171.0,172.0,171.0,172.0
7732,金興精密,367686,33.25,33.75,32.95,33.5
7736,虎山,892336,69.3,69.3,68.3,68.7
7740,熙特爾-創,48363615,111.5,112.0,103.0,109.5
7749,意騰-KY,117777110,405.0,405.0,392.5,395.5
7750,新代,262492495,1935.0,2015.0,1920.0,1970.0
7760,享溫馨,1420789,31.25,33.45,31.25,33.0
7765,中華資安,24007631,241.5,244.5,238.5,241.0
7768,頌勝科技,63874731,292.0,312.0,292.0,304.5
7769,鴻勁,7689145372,5905.0,5975.0,5650.0,5670.0
7780,大研生醫*,7929664,16.15,16.15,16.05,16.05
7786,東方風能,8658534,118.0,118.0,116.0,118.0
7788,松川精密,135679724,287.0,291.0,285.0,289.5
7791,皇家可口,591915,55.6,55.8,55.1,55.8
7795,長廣,245282623,488.5,495.5,483.5,490.5
7799,禾榮科,992536126,523.0,525.0,480.0,498.0
7803,雲象科技-創,489586,18.05,18.3,17.9,18.0
7812,稜研科技*-創,8851570,73.4,73.4,69.1,69.8
7818,溢泰實業,1606867,60.1,60.3,59.9,59.9
7821,神數,2349288,36.75,36.8,36.7,36.75
7822,倍利科,265392840,879.0,926.0,878.0,920.0
7823,奧義賽博-KY創,3065168,81.0,81.8,80.7,81.0
7827,漢康-KY創,59227941,163.0,163.0,155.0,162.5
7835,永悅健康-創,660934,19.95,20.0,19.95,20.0
7855,和運租車,28881737,42.05,42.05,41.8,41.85
8011,台通,2148026,15.9,16.05,15.8,15.9
8016,矽創,90583917,281.5,283.5,278.0,283.5
8021,尖點,454060350,480.5,480.5,474.5,480.0
8028,昇陽半導體,2760821694,256.5,272.5,253.0,269.0
8033,雷虎,198841095,169.0,170.0,167.0,168.5
8039,台虹,1804344087,255.5,261.0,254.0,258.5
8045,達運光電,4291904,52.5,53.5,52.5,53.3
8046,南電,17105070320,1210.0,1270.0,1190.0,1240.0
8070,長華*,77619644,49.4,49.7,48.75,49.7
8072,陞泰,20984206,27.15,28.85,27.0,28.35
8081,致新,56663372,249.0,254.0,249.0,254.0
8101,華冠,75581,10.95,10.95,10.9,10.95
8103,瀚荃,363449266,122.5,126.0,121.5,123.0
8104,錸寶,5848300,31.15,31.15,30.5,31.05
8105,凌巨,14875675,14.95,14.95,14.75,14.85
8110,華東,320480985,48.85,49.25,48.25,49.0
8112,至上,239194131,82.4,83.5,81.9,83.5
8112A,至上甲特,320350,45.75,45.85,45.75,45.85
8114,振樺電,40328070,175.0,178.0,174.5,177.5
8131,福懋科,48235361,61.0,61.4,60.5,61.4
8150,南茂,9277388010,106.0,114.0,105.0,112.0
8162,微矽電子-創,70438365,64.0,68.9,62.3,65.1
8163,達方,17290562,29.8,30.1,29.5,30.05
8201,無敵,5586276,12.8,13.3,12.8,13.3
8210,勤誠,493974277,893.0,897.0,882.0,897.0
8213,志超,5944196,33.25,33.25,32.9,33.1
8215,明基材,30263950,27.85,28.25,27.65,27.9
8222,寶一,3358878,35.1,35.35,35.05,35.15
8249,菱光,2625652,39.3,39.5,39.15,39.35
8261,富鼎,458906474,179.5,184.5,175.5,176.0
8271,宇瞻,193926980,200.5,200.5,197.0,200.0
8341,日友,7785439,74.7,74.7,74.5,74.5
8367,建新國際,363350,40.25,41.0,40.25,40.6
8374,羅昇,11135075,75.8,76.5,75.2,75.3
8404,百和興業-KY,2941385,13.7,13.85,13.55,13.55
8411,福貞-KY,2857774,12.15,12.15,11.85,12.1
8422,可寧衛*,82883984,25.65,25.65,25.5,25.55
8429,金麗-KY,536830,5.88,5.89,5.85,5.89
8438,昶昕,78507176,76.6,81.5,76.4,76.6
8442,威宏-KY,3248650,44.6,45.05,44.05,44.45
8443,阿瘦,92675,11.15,11.2,11.15,11.2
8454,富邦媒,59078727,243.5,243.5,238.5,239.0
8462,柏文,8780304,156.0,158.5,156.0,158.0
8463,潤泰材,539855,21.1,21.2,21.05,21.2
8464,億豐,64494076,373.0,375.0,370.5,372.5
8466,美吉吉-KY,682748,15.9,16.0,15.6,15.6
8467,波力-KY,277683,88.9,89.0,88.9,89.0
8473,山林水,10574556,39.1,39.4,38.85,39.4
8476,台境*,5970196,19.5,19.85,19.45,19.5
8478,東哥遊艇,9294014,139.0,139.5,138.0,139.5
8481,政伸,168247,41.15,41.15,40.95,40.95
8482,商億-KY,96310,46.9,47.05,46.9,47.05
8487,愛爾達-創,339174,70.6,71.5,70.6,71.1
8488,吉源-KY,3722718,9.92,10.2,9.85,9.85
8499,鼎炫-KY,2628865,254.5,255.0,253.0,254.5
8926,台汽電,68555271,58.3,58.9,58.1,58.8
8940,新天地,227969,15.05,15.05,14.85,15.0
8996,高力,4382960500,1555.0,1560.0,1480.0,1530.0
9103,美德醫療-DR,1318252,4.97,4.99,4.96,4.97
910322,康師傅-DR,71602,23.6,23.6,23.35,23.35
9105,泰金寶-DR,80251707,8.36,8.45,8.35,8.43
910861,神州-DR,1149282,4.51,4.8,4.51,4.62
9110,越南控-DR,61920,2.8,2.89,2.66,2.82
911608,明輝-DR,2670,2.67,2.67,2.67,2.67
911622,泰聚亨-DR,21440,3.65,3.65,3.51,3.59
911868,同方友友-DR,61496,1.16,1.16,1.15,1.15
912000,晨訊科-DR,199196,2.48,2.51,2.48,2.51
9136,巨騰-DR,1570948,9.16,9.21,9.08,9.19
9802,鈺齊-KY,33434253,63.6,64.0,63.5,63.7
9902,台火,890190,13.2,13.35,13.2,13.2
9904,寶成,207296288,24.9,25.05,24.75,24.95
9905,大華,1114401,21.1,21.25,21.1,21.2
9906,欣巴巴,1200991,39.95,40.25,39.55,39.6
9907,統一實,6678287,14.85,14.95,14.85,14.85
9908,大台北,2010903,28.95,29.0,28.95,28.95
9910,豐泰,44699303,69.2,69.8,69.0,69.4
9911,櫻花,12458331,81.5,81.8,81.3,81.4
9912,偉聯,99709,12.9,12.9,12.9,12.9
9914,美利達,115399511,66.4,67.1,65.9,66.7
9917,中保科,10272773,106.0,106.5,106.0,106.0
9918,欣天然,416998,42.75,42.75,42.7,42.7
9919,康那香,6060840,14.0,14.0,13.75,13.85
9921,巨大,58623828,90.0,91.4,89.9,90.6
9924,福興,1498154,37.85,37.9,37.8,37.8
9925,新保,8225642,39.7,39.75,39.6,39.65
9926,新海,270966,49.0,49.05,48.9,48.9
9927,泰銘,14569165,70.3,70.3,69.9,70.2
9928,中視,703352,17.6,17.6,17.5,17.55
9929,秋雨,121768,10.9,11.0,10.9,10.9
9930,中聯資源,7617696,60.8,61.0,60.4,60.4
9931,欣高,413912,33.8,33.8,33.8,33.8
9933,中鼎,53055756,41.05,41.75,40.6,41.0
9934,成霖,1735490,9.85,9.87,9.81,9.84
9935,慶豐富,1134561,18.25,18.3,18.2,18.25
9937,全國,650114,54.1,54.2,54.1,54.2
9938,百和,26471847,38.3,38.35,38.05,38.05
9939,宏全,38952501,124.5,125.0,124.0,124.5
9940,信義,11259396,20.4,20.4,19.95,20.05
9941,裕融,66340811,79.6,79.7,79.0,79.2
9941A,裕融甲特,428169,48.85,48.9,48.85,48.85
9942,茂順,4922629,113.5,114.0,113.5,114.0
9943,好樂迪,1840447,50.6,50.6,50.3,50.5
9944,新麗,320607,17.2,17.25,17.2,17.25
9945,潤泰新,393430358,30.35,30.4,29.6,29.9
9946,三發地產,4004389,17.45,17.5,17.05,17.1
9955,佳龍,3194464,23.3,23.35,23.0,23.0
9958,世紀鋼,85837031,91.8,93.0,91.1,92.2
